"","ID","Inundation","land use","ndbi","ndvi","assam_soil","assam_lith","srtm_filled_dem","strm_filled_slope_degrees","GCN250_ARCIII_average","gmted_drainage_density_without_1","assam_dist_from_major_rivers_updated_3857","sum","x","y","year"
"33298",3298,0,2,0.384840101003647,0.836410105228424,255,7,59.1666679382324,89.9750289916992,NA,0.000538242456968874,4282.95263671875,1094.13928222656,92.3449665344327,26.2058813753507,2021
"33299",3299,1,NA,0.26133406162262,0.443306088447571,56,7,56,89.9699935913086,89,0.000590973533689976,16008.576171875,1001.56768798828,92.2199502142549,26.3250786326728,2021
"33307",3307,1,2,0.377337843179703,0.67190420627594,56,7,56.8611106872559,89.9781646728516,NA,0.000679749180562794,21011.205078125,1210.62438964844,92.3486703315545,26.3406509590178,2021
"33311",3311,0,NA,0.640759766101837,0.551864683628082,255,7,57.1944427490234,89.9948425292969,87,0.000662086124066263,10296.7119140625,1019.18640136719,92.1397148362235,26.3201068250582,2021
"33322",3322,0,NA,0.169654414057732,0.329407930374146,56,7,56.25,89.9872665405273,97,0.000630783790256828,3488.11083984375,1171.62951660156,92.1623277409028,26.4154143476501,2021
"33324",3324,1,2,0.40920278429985,0.765341520309448,255,7,58.1388893127441,89.9798583984375,NA,0.000450383027782664,4489.63720703125,1043.47241210938,92.3150088649023,26.1357199995097,2021
"33335",3335,0,NA,0.298598736524582,0.324369698762894,255,7,60.4722213745117,89.9910430908203,NA,0.000633608433417976,8148.24560546875,1046.12744140625,92.1290188709341,26.3343484567914,2021
"33338",3338,1,NA,0.376509815454483,0.344516515731812,255,7,61.3611106872559,89.9819946289062,91,0.000507918128278106,951.677490234375,1230.39868164062,92.4120053124195,26.1810979859144,2021
"33341",3341,0,NA,0.678229689598083,0.474133461713791,56,7,60.1666679382324,89.9681701660156,97,0.000670138339046389,7686.888671875,1393.28234863281,92.3730772052947,26.4722327409363,2021
"33349",3349,1,NA,0.324369043111801,0.443738222122192,56,7,56,89.9865798950195,89,0.000591112184338272,15943.421875,1001.83551025391,92.2191033759604,26.3250031360754,2021
"33353",3353,0,NA,0.192934051156044,0.324002623558044,56,7,58.1666679382324,89.983283996582,97,0.000610330142080784,4668.1845703125,1455.5419921875,92.4057237248633,26.5047296278191,2021
"33364",3364,0,NA,0.176974594593048,0.319825887680054,56,7,56.1111106872559,89.9597396850586,94.374641418457,0.000706793332938105,6543.189453125,1364.23706054688,92.342369817643,26.4748920877538,2021
"33366",3366,1,NA,0.468435525894165,0.766485750675201,56,7,62.6944427490234,89.9947052001953,88.2166442871094,0.00054826308041811,9935.421875,950.061706542969,92.2860424972121,26.2531722375143,2021
"33370",3370,1,NA,0.454814374446869,0.496101289987564,255,7,58.9166679382324,89.9819946289062,89,0.000642495520878583,5963.45849609375,915.6015625,92.1346673841846,26.2284667789795,2021
"33373",3373,1,2,0.377107411623001,0.744440913200378,56,7,56,89.9099655151367,NA,0.000653795665130019,9595.142578125,893.7666015625,92.1788668224921,26.2541092837914,2021
"33376",3376,0,2,0.386656016111374,0.749123454093933,255,7,55.7777786254883,89.9681701660156,NA,0.000578852253966033,698.002563476562,938.102416992188,92.1087666471701,26.1926428509642,2021
"33379",3379,1,NA,0.453586012125015,0.783265829086304,255,7,57.8333320617676,89.9957962036133,89,0.000608419824857265,5078.9130859375,925.421142578125,92.1026143286345,26.238321785904,2021
"33385",3385,1,2,0.506827533245087,0.701627731323242,255,7,58.1388893127441,89.9876327514648,NA,0.000440275704022497,3806.61108398438,1055.88623046875,92.3228513733301,26.1412463477014,2021
"33393",3393,0,NA,0.393565684556961,0.370202004909515,56,7,57,89.9597396850586,NA,0.000613981566857547,5595.20654296875,1456.95666503906,92.4138341473389,26.4988410863694,2021
"33396",3396,0,NA,0.374195367097855,0.758192658424377,56,7,58,8.68036204337841e-06,91,0.000680632132571191,19005.20703125,1335.84057617188,92.3938533505542,26.3830637984359,2021
"33397",3397,0,2,0.439198553562164,0.698037028312683,255,7,57.7222213745117,89.9888381958008,NA,0.000615414697676897,15339.1337890625,1115.73840332031,92.2757237384206,26.3678831163285,2021
"33403",3403,0,4,0.642516732215881,0.569914400577545,56,7,56.0277786254883,89.9819946289062,NA,0.000607396301347762,7260.4794921875,1021.30352783203,92.0829953211758,26.3092891918429,2021
"33410",3410,1,NA,0.40357893705368,0.698964476585388,56,7,56,89.9881820678711,91,0.000634983414784074,15279.365234375,999.19482421875,92.2060881002563,26.321097013687,2021
"33415",3415,1,NA,0.434012085199356,0.704724669456482,56,7,59,89.9845581054688,NA,0.000529815733898431,8032.6103515625,1111.36706542969,92.3522712164971,26.2358342790208,2021
"33417",3417,1,NA,0.434243887662888,0.578843355178833,255,7,57.7777786254883,89.9876327514648,89,0.000600245548412204,12079.6005859375,1053.02270507812,92.198726265179,26.3506036848571,2021
"33421",3421,0,NA,0.56618744134903,0.478690713644028,245.000610351562,7,58.5277786254883,89.9681701660156,90.5193176269531,0.000622621737420559,10643.7138671875,1212.45068359375,92.283538122992,26.4192241911205,2021
"33428",3428,0,NA,0.40530401468277,0.583154439926147,56,7,58.9444427490234,89.9872665405273,91,0.000481677532661706,7479.5439453125,1018.33135986328,92.2953254127522,26.1121624181903,2021
"33447",3447,0,NA,0.68000340461731,0.462328106164932,56,7,63.8055572509766,89.990234375,97,0.000623427040409297,4804.62744140625,1445.07092285156,92.3975174924154,26.501762224792,2021
"33453",3453,0,5,0.673533260822296,0.546598255634308,56,7,54.6944427490234,89.9750289916992,NA,0.000602307205554098,7827.89306640625,1147.95080566406,92.2186783873207,26.4068489389356,2021
"33454",3454,1,2,0.349384188652039,0.746061086654663,56,7,56,89.9597396850586,NA,0.000657209660857916,14753.9873046875,959.202941894531,92.1917199182771,26.2953411177272,2021
"33456",3456,1,NA,0.353384256362915,0.276969611644745,56,7,58,89.9910430908203,91,0.00043491183896549,2259.36865234375,1011.27789306641,92.2996548263489,26.1542947580685,2021
"33458",3458,0,2,0.384640455245972,0.777594089508057,93.0324478149414,7,58.1388893127441,89.9715194702148,NA,0.000468425423605368,6015.62109375,1034.02502441406,92.3075234992312,26.1236911280843,2021
"33463",3463,0,2,0.384921282529831,0.81322306394577,NA,7,159.41667175293,89.9989547729492,87,0.000421918783104047,12128.2060546875,974.001647949219,92.1884591322383,26.078240500435,2021
"33467",3467,0,5,0.574491381645203,0.758756756782532,NA,4,69.0555572509766,89.9859390258789,89.2863082885742,0.000427188613684848,12976.6171875,996.570068359375,92.2645943273879,26.068606016701,2021
"33477",3477,1,NA,0.519416034221649,0.699706971645355,56,7,56,8.63934292283375e-06,NA,0.000680249417200685,11358.3984375,931.486022949219,92.1523646483761,26.2697742034408,2021
"33486",3486,0,NA,0.152010634541512,0.289226591587067,56,7,55.1388893127441,89.983283996582,NA,0.00065016676671803,6102.2685546875,1406.44995117188,92.3728873480619,26.4851553390364,2021
"33487",3487,0,NA,0.31383740901947,0.317211002111435,56,7,57.6388893127441,89.9750289916992,94,0.000698075338732451,6194.69384765625,1379.93908691406,92.3520520098797,26.4798695738085,2021
"33492",3492,1,NA,0.299682825803757,0.721746921539307,255,7,60,5.07140111949411e-06,91.4521179199219,0.000621373241301626,21848.9453125,1433.37329101562,92.4603069893427,26.3569066422475,2021
"33511",3511,0,3,0.532243430614471,0.70543110370636,56,7,57.8888893127441,89.979866027832,NA,0.00063773657893762,13238.3115234375,1173.76940917969,92.2847013294416,26.394268832882,2021
"33513",3513,0,4.85571098327637,0.577962934970856,0.655141294002533,56,7,53.0555572509766,89.9549865722656,NA,0.000673616596031934,3469.86962890625,1436.29150390625,92.3795899540956,26.5085106718117,2021
"33519",3519,0,2,0.438379555940628,0.832959234714508,NA,7,237.027770996094,89.9958953857422,87,0.000450656516477466,12375.54296875,974.931762695312,92.2020662459739,26.0758743544822,2021
"33522",3522,0,NA,0.490606695413589,0.723960041999817,56,7,55.8888893127441,89.979866027832,91,0.000558587838895619,2104.81176757812,914.565673828125,92.1817481962485,26.1934852059315,2021
"33529",3529,0,4,0.686349391937256,0.467678070068359,56,7,55.1388893127441,89.9681701660156,NA,0.000617021054495126,5345.76806640625,1083.59094238281,92.1180372338589,26.3559451403107,2021
"33533",3533,1,2,0.557433307170868,0.569346904754639,56,7,58.5555572509766,89.9921035766602,NA,0.000673891860060394,11519.5576171875,931.583923339844,92.1556842203552,26.2705616596386,2021
"33541",3541,0,NA,0.681334376335144,0.482249766588211,56,7,60.8055572509766,89.9099655151367,NA,0.000601561972871423,6761.1865234375,1136.85046386719,92.1832597243989,26.3969416928446,2021
"33543",3543,0,5,0.633847534656525,0.44469353556633,56,7,57.4722213745117,89.9871444702148,NA,0.000592994096223265,7019.75244140625,1166.81201171875,92.224842043347,26.4181476877758,2021
"33546",3546,0,4,0.65141624212265,0.531350910663605,195.568222045898,7,62.3888893127441,89.9929656982422,NA,0.00060478417435661,7327.85693359375,1150.61828613281,92.2117782662024,26.4078759630743,2021
"33548",3548,0,4,0.623911559581757,0.427611976861954,255,7,56.9722213745117,89.9781646728516,NA,0.000616617384366691,7968.1796875,1055.12426757812,92.134875462216,26.3412338974937,2021
"33552",3552,1,NA,0.682863354682922,0.47756963968277,56,7,59.8611106872559,89.9099655151367,88.9138107299805,0.00072705332422629,9188.0947265625,1316.9736328125,92.3294757361307,26.4494582595616,2021
"33555",3555,0,NA,0.316605150699615,0.331597954034805,56,7,56.4722213745117,89.9884719848633,NA,0.000657155411317945,3995.51342773438,1403.40771484375,92.3539523424209,26.4986063725681,2021
"33560",3560,1,2,0.556807935237885,0.580642700195312,137.614334106445,7,56,89.9750289916992,NA,0.000600664294324815,6696.201171875,916.777099609375,92.1165073266696,26.2457109088001,2021
"33561",3561,0,2,0.483920902013779,0.839976608753204,NA,7,162.33332824707,89.9976577758789,85.9901809692383,0.000446883233962581,11480.88671875,971.050048828125,92.1941929448447,26.0833452986991,2021
"33562",3562,0,NA,0.222733527421951,0.31248265504837,210.015899658203,7,59.6944427490234,89.9781646728516,97,0.000596697384025902,7982.04736328125,1065.62243652344,92.1444773345259,26.349056104592,2021
"33563",3563,0,NA,0.637651085853577,0.424220770597458,56,7,53,0,NA,0.00066252431133762,5332.40576171875,1407.18286132812,92.367850334321,26.4906431609178,2021
"33565",3565,0,NA,0.560528993606567,0.524778544902802,255,7,60.3333320617676,89.9715270996094,NA,0.000471832958282903,5357.88720703125,1054.75207519531,92.3207152873871,26.1287055941591,2021
"33568",3568,0,NA,0.375162094831467,0.729261040687561,255,7,62.8333320617676,89.9845581054688,91,0.000629279296845198,21581.3125,1452.77038574219,92.4711482929403,26.3559911498882,2021
"33572",3572,0,NA,0.682062208652496,0.468467652797699,56,7,52,0,NA,0.00068969075800851,6434.4423828125,1382.60241699219,92.3558077769552,26.4787634096171,2021
"33576",3576,0,NA,0.526780903339386,0.400396019220352,56,7,57,89.9947662353516,NA,0.000609345908742398,5539.0166015625,1459.06030273438,92.415641552377,26.4996094961051,2021
"33588",3588,0,4,0.67818009853363,0.485759049654007,56,7,58.5,89.990234375,NA,0.000681753677781671,8193.8291015625,1377.19104003906,92.3641798198234,26.4660143933917,2021
"33599",3599,0,NA,0.181201741099358,0.321043282747269,56,7,58.1666679382324,89.9681701660156,97,0.000586507609114051,8174.892578125,1065.6923828125,92.1475859507236,26.3496681408992,2021
"33606",3606,0,NA,0.3188157081604,0.361685752868652,115.244438171387,7,55.6666679382324,89.9958953857422,NA,0.00061335792997852,7012.29931640625,1152.74865722656,92.2077278896872,26.4087285399006,2021
"33609",3609,0,2,0.463798195123672,0.71891051530838,56,7,56,89.9363403320312,NA,0.000588614144362509,4987.74072265625,952.178161621094,92.0650057084355,26.2587712053341,2021
"33613",3613,0,NA,0.660544157028198,0.46773037314415,56,7,53,0,NA,0.000666886800900102,4391.578125,1419.78845214844,92.3717707436158,26.4992005345446,2021
"33615",3615,0,4.54751348495483,0.494368135929108,0.524038314819336,56,7,53.1388893127441,89.9964065551758,NA,0.000628538895398378,9210.0302734375,1165.85400390625,92.2556168972444,26.4151832462423,2021
"33624",3624,1,NA,0.686753809452057,0.485145837068558,56,7,57.0277786254883,89.9099655151367,94.1038360595703,0.000689106353092939,10970.791015625,996.16748046875,92.1266911683776,26.3030849390852,2021
"33627",3627,0,4,0.672250688076019,0.46775683760643,56,7,48,0,NA,0.00061732332687825,5846.20166015625,1081.52355957031,92.1240874439087,26.3555695713041,2021
"33635",3635,0,NA,0.634188652038574,0.434056401252747,255,7,48,0,NA,0.000639417034108192,6853.423828125,1051.61987304688,92.1107870480384,26.3344196814335,2021
"33640",3640,0,NA,0.19207176566124,0.299835920333862,56,7,54.5,89.9994049072266,NA,0.000701891316566616,6455.9951171875,1338.87109375,92.3235808543401,26.470703828094,2021
"33642",3642,0,NA,0.349365830421448,0.714957356452942,56,7,59.8333320617676,89.9872665405273,91,0.000601000327151269,20278.763671875,1484.03649902344,92.4894772028343,26.3477700353558,2021
"33643",3643,0,NA,0.676282286643982,0.474057614803314,56,7,55.9722213745117,89.9819946289062,NA,0.000596726022195071,6727.6328125,1131.58093261719,92.1786468876923,26.3932935262225,2021
"33646",3646,0,4,0.689390063285828,0.45709764957428,56,7,54.3333320617676,89.9549865722656,NA,0.000616452365648001,4056.6962890625,1155.99365234375,92.1582330839338,26.4054279918994,2021
"33647",3647,0,NA,0.239314824342728,0.2732754945755,56,7,61.8333320617676,89.9890823364258,89,0.000681451521813869,8884.986328125,1279.46948242188,92.3036753744559,26.4451681668521,2021
"33649",3649,0,4,0.667823851108551,0.461163371801376,56,7,48,0,NA,0.00063422549283132,4638.5830078125,1105.25561523438,92.1258258470777,26.3705013721835,2021
"33660",3660,0,NA,0.684953510761261,0.461395382881165,56,7,57.1666679382324,89.993537902832,NA,0.000726058147847652,7902.2138671875,1328.27380371094,92.327557018582,26.4598547918577,2021
"33665",3665,0,2,0.443881809711456,0.801327347755432,56,7,58.8055572509766,89.9715270996094,NA,0.000540556444320828,8625.341796875,1123.84704589844,92.3571580932276,26.2405029669996,2021
"33667",3667,0,NA,0.340463608503342,0.540670990943909,56,7,55.8888893127441,89.9597396850586,NA,0.000570080301258713,2227.75610351562,914.885681152344,92.1787890180284,26.1945987126765,2021
"33674",3674,0,4.97389793395996,0.642667889595032,0.573876976966858,56,7,56.0277786254883,89.9953384399414,NA,0.000600479543209076,6296.185546875,1135.12707519531,92.1749604987921,26.3948999555524,2021
"33676",3676,0,NA,0.310080051422119,0.504451751708984,255,7,60.0277786254883,89.9851989746094,NA,0.00063174229580909,21970.994140625,1456.55834960938,92.472486452621,26.359474805458,2021
"33677",3677,0,NA,0.271547466516495,0.274633914232254,56,7,57.2777786254883,89.9787826538086,94,0.000647926353849471,7694.08935546875,1414.31066894531,92.3898346961931,26.4758587732442,2021
"33678",3678,0,NA,0.340282648801804,0.448572903871536,56,7,58.8333320617676,89.9909896850586,91,0.000565319904126227,875.333068847656,941.674072265625,92.0835864365773,26.2087704652973,2021
"33683",3683,1,NA,0.434221059083939,0.515846133232117,56,7,57.7222213745117,89.9884719848633,90.758186340332,0.000613951764535159,13146.0908203125,1081.47509765625,92.249133294198,26.3735093223892,2021
"33684",3684,1,4,0.666034817695618,0.462802201509476,56,7,56.1666679382324,89.979866027832,NA,0.000588031369261444,6854.9091796875,1013.55773925781,92.064831253661,26.2996291871528,2021
"33687",3687,1,2,0.471504539251328,0.626427888870239,56,7,57.7777786254883,89.9881820678711,NA,0.000615850382018834,13711.259765625,1052.46752929688,92.2241192465956,26.3542766390691,2021
"33696",3696,0,2,0.464008510112762,0.853109776973724,NA,7,235.944442749023,89.9975509643555,87,0.000431082647992298,12115.6220703125,973.45263671875,92.2281732451447,26.0770037684638,2021
"33712",3712,1,NA,0.525731027126312,0.700622022151947,56,7,58.2777786254883,89.9960556030273,91,0.00057666510110721,7410.75439453125,981.227355957031,92.0694056928386,26.2793295204696,2021
"33722",3722,0,NA,0.521630525588989,0.653391540050507,56,7,60.6666679382324,89.9549865722656,91,0.000483480427647009,7616.197265625,1019.16082763672,92.2955881095943,26.1109775841874,2021
"33725",3725,0,NA,0.638630867004395,0.452161908149719,56,7,49,0,NA,0.000615966855548322,4312.6923828125,1116.732421875,92.1306141451883,26.3782775099882,2021
"33727",3727,0,NA,0.201364621520042,0.313490509986877,255,7,57.7222213745117,89.9681701660156,92,0.000647192937321961,9044.47265625,1033.84033203125,92.1323120959272,26.3275754783568,2021
"33737",3737,1,NA,0.372760266065598,0.629159569740295,56,7,56,89.9681701660156,90.308479309082,0.000596682308241725,16375.5810546875,1000.86737060547,92.2252440496863,26.325557017561,2021
"33743",3743,0,NA,0.248276233673096,0.342806756496429,56,7,61.9166679382324,89.9750289916992,88.0583953857422,0.000694318150635809,9146.61328125,1362.03930664062,92.3594395445463,26.4572480613078,2021
"33749",3749,0,NA,0.179562792181969,0.312615513801575,56,7,49,0,NA,0.0006033077952452,5785.0556640625,1117.16662597656,92.1533858971657,26.381702659943,2021
"33753",3753,0,5,0.652132749557495,0.48739355802536,56,7,49,0,NA,0.000603919033892453,5861.61328125,1157.62561035156,92.1903985342739,26.4097773284785,2021
"33758",3758,0,4,0.680372297763824,0.487156569957733,161.300827026367,7,54.0555572509766,89.9900588989258,NA,0.000673303264193237,7278.3583984375,1037.50244140625,92.1028283762064,26.3238678904722,2021
"33759",3759,0,NA,0.307505935430527,0.367769420146942,56,7,48.8611106872559,89.9750289916992,NA,0.000612183648627251,6861.14697265625,1028.02453613281,92.083202411178,26.3136412510425,2021
"33760",3760,0,4,0.676745057106018,0.49655544757843,56,7,53.9444427490234,89.9890823364258,NA,0.000625685323029757,5041.64208984375,1165.45983886719,92.1833224026305,26.4136941420034,2021
"33783",3783,0,NA,0.375241070985794,0.315449506044388,56,7,59.4444427490234,89.979866027832,NA,0.00066375540336594,5806.12744140625,1207.93920898438,92.2450866640879,26.4421547811681,2021
"33786",3786,0,NA,0.471946120262146,0.670507550239563,56,7,64.25,89.9865798950195,90.9897155761719,0.000522498390637338,109.694648742676,1150.76550292969,92.3739706190805,26.1693795921425,2021
"33799",3799,1,NA,0.368725895881653,0.564454257488251,56,7,56.1111106872559,89.9823455810547,NA,0.000671899819280952,14427.4130859375,978.154235839844,92.173770376386,26.3026120441567,2021
"33802",3802,0,4.07986879348755,0.249916359782219,0.307645171880722,56,7,52.25,89.9865798950195,NA,0.000701207434758544,4653.03369140625,1367.32250976562,92.329675728229,26.4875041770987,2021
"33812",3812,0,5,0.572659134864807,0.656794548034668,56,7,60,89.9699935913086,NA,0.00066087138839066,4173.6904296875,1437.28393554688,92.3858117636568,26.5042746279483,2021
"33815",3815,0,4,0.679208874702454,0.474048107862473,255,7,48,0,NA,0.000622469582594931,7601.19140625,1054.1748046875,92.1275695972371,26.339224010072,2021
"33818",3818,0,4,0.697396218776703,0.46216082572937,56,7,58.6111106872559,89.9549865722656,NA,0.000657204247545451,3039.47534179688,1407.6806640625,92.3504335927251,26.5058980960413,2021
"33821",3821,1,2,0.417550921440125,0.811770677566528,56,7,56,89.9681701660156,NA,0.000604122469667345,16663.029296875,982.474243164062,92.2149073532627,26.3131950733943,2021
"33822",3822,0,NA,0.365554392337799,0.342004686594009,56,7,49,0,NA,0.000621065031737089,5250.27392578125,1150.42053222656,92.1712553408049,26.4037428236619,2021
"33823",3823,1,NA,0.490277945995331,0.271856337785721,255,7,56,89.9888381958008,91.6247177124023,0.000582393957301974,5912.57080078125,981.62841796875,92.0523454170368,26.2748817276641,2021
"33827",3827,0,NA,0.254554569721222,0.272795498371124,56,7,52.3333320617676,89.9899368286133,NA,0.000629093905445188,5036.3203125,1161.51586914062,92.1783421049375,26.4108930406953,2021
"33834",3834,0,4,0.663108825683594,0.55176967382431,56,7,49,0,NA,0.000604985514655709,5735.31884765625,1158.7705078125,92.1890853112985,26.4102551017241,2021
"33837",3837,0,NA,0.588500678539276,0.45548814535141,56,7,61.4444427490234,89.9935684204102,97.3048782348633,0.000612315430771559,4856.67578125,1450.81860351562,92.4030215715474,26.5025339458465,2021
"33839",3839,0,4,0.686603844165802,0.460698008537292,56,7,50.2222213745117,89.99658203125,NA,0.000625551270786673,6411.88427734375,1083.24096679688,92.1347177070526,26.3584115679887,2021
"33840",3840,1,NA,0.545624315738678,0.390885412693024,56,7,56,89.9875183105469,91,0.00063170405337587,12485.59375,926.772094726562,92.193247032944,26.2768784190736,2021
"33845",3845,0,2,0.471902638673782,0.611257493495941,56,7,55.7777786254883,89.9904556274414,NA,0.000448787934146821,1869.083984375,927.817626953125,92.1972193351544,26.1608062022263,2021
"33848",3848,1,2,0.409612268209457,0.710182964801788,255,7,61.1111106872559,89.9909896850586,NA,0.000545157352462411,2093.72387695312,1169.83581542969,92.3813594804659,26.1870874351278,2021
"33856",3856,0,NA,0.380741775035858,0.782846510410309,255,7,59.1944427490234,89.990234375,91,0.000631438102573156,16980.47265625,1377.92785644531,92.4097524698104,26.403271950609,2021
"33859",3859,1,NA,0.313245177268982,0.440095901489258,56,7,56.8611106872559,89.983283996582,NA,0.000660965510178357,13948.2490234375,985.355041503906,92.1723291554473,26.3064390116878,2021
"33865",3865,0,NA,0.244746685028076,0.318124443292618,56,7,56.1111106872559,89.979866027832,NA,0.000614340649917722,6243.45166015625,1115.89477539062,92.1591957533282,26.3815447057534,2021
"33868",3868,1,2,0.420527845621109,0.781234323978424,255,7,55.7777786254883,89.9363403320312,NA,0.00057660072343424,196.634506225586,938.930114746094,92.116841589843,26.1834379850188,2021
"33882",3882,0,2,0.470796406269073,0.873938977718353,NA,4,184.638885498047,89.9983139038086,87,0.000412619148846716,12795.8916015625,977.042053222656,92.2436057712317,26.0707213876204,2021
"33889",3889,0,NA,0.611268937587738,0.417515516281128,56,7,49,0,NA,0.000614104967098683,4281.02001953125,1117.57055664062,92.1309424717185,26.3789032878218,2021
"33896",3896,0,4.39027976989746,0.172143951058388,0.390558540821075,56,7,56.0833320617676,89.9363403320312,NA,0.000703191792126745,7493.767578125,1354.02233886719,92.3422230290775,26.4670057528853,2021
"33901",3901,0,NA,0.670233368873596,0.465009599924088,56,7,58.8611106872559,89.9597396850586,97,0.000641998369246721,7154.6552734375,1402.99719238281,92.3770860711141,26.4774460072325,2021
"33906",3906,0,NA,0.182371288537979,0.327524363994598,56,7,55.25,89.983283996582,NA,0.000635439879260957,6863.025390625,1234.15673828125,92.2666930535242,26.4455521946515,2021
"33910",3910,1,2,0.424326092004776,0.759330332279205,255,7,58.1388893127441,89.9099578857422,NA,0.00044682837324217,4421.50390625,1034.30541992188,92.3096665668964,26.1365117930557,2021
"33918",3918,1,2,0.47355854511261,0.690391421318054,56,7,58,89.9958953857422,NA,0.000489425903651863,397.884033203125,1047.51037597656,92.3207228769459,26.1686627383005,2021
"33919",3919,0,NA,0.498813718557358,0.405425220727921,56,7,63.4444427490234,89.9905090332031,96.4756088256836,0.000710324442479759,6545.732421875,1369.01293945312,92.3462280398058,26.4756950353695,2021
"33920",3920,1,NA,0.489846378564835,0.498548537492752,56,7,56.4166679382324,89.9851989746094,91,0.000651126378215849,14235.15234375,941.886657714844,92.2142543996905,26.290240659423,2021
"33922",3922,0,2,0.556938230991364,0.667955935001373,204.303100585938,7,56,89.9823379516602,NA,0.000561640656087548,3692.2998046875,946.715759277344,92.0550988171211,26.2522721362022,2021
"33928",3928,1,2,0.531806528568268,0.704747259616852,255,7,56,89.9750289916992,NA,0.000684039376210421,11868.6767578125,970.440246582031,92.1295409449064,26.2877843990942,2021
"33929",3929,0,4,0.677091836929321,0.508330404758453,56,7,48,0,NA,0.000670691719278693,7230.89404296875,1035.19714355469,92.0990744709512,26.3216488528256,2021
"33949",3949,0,NA,0.680360913276672,0.47911936044693,255,7,57.8888893127441,89.978157043457,91.3064270019531,0.000608186528552324,10389.6259765625,1037.0859375,92.1585538114663,26.3345605475705,2021
"33950",3950,0,NA,0.30617555975914,0.345915734767914,56,7,60.8611106872559,89.9363403320312,90.631462097168,0.000690099433995783,9035.9111328125,1360.73193359375,92.3578089047278,26.4576834423844,2021
"33962",3962,0,NA,0.360475540161133,0.845829725265503,69.2818298339844,7,60.8055572509766,89.9905090332031,NA,0.000625506392680109,21063.244140625,1494.53625488281,92.4941180666485,26.3547129191921,2021
"33968",3968,0,4,0.298131108283997,0.328171342611313,56,7,59,4.92085609948845e-06,NA,0.00064343074336648,6416.80712890625,1196.31970214844,92.2445693796565,26.435956256847,2021
"33978",3978,0,NA,0.414614856243134,0.35996812582016,56,7,57.8611106872559,89.9851989746094,96.728759765625,0.00070749141741544,5700.83837890625,1356.57177734375,92.330227129238,26.4790089622434,2021
"33979",3979,0,NA,0.678627192974091,0.45250004529953,56,7,52,0,NA,0.000695002148859203,5840.4189453125,1323.82116699219,92.3080955440565,26.4718288920611,2021
"33980",3980,0,NA,0.3480623960495,0.831265866756439,56,7,59.5833320617676,89.9597396850586,89.6920928955078,0.000632264127489179,20875.138671875,1453.73571777344,92.4727482952438,26.3506296152544,2021
"33982",3982,1,2,0.445603489875793,0.744791507720947,56,7,56,89.9819946289062,NA,0.000694743765052408,11668.486328125,948.483703613281,92.143673522285,26.2777999504475,2021
"33987",3987,0,NA,0.211892068386078,0.293070137500763,56,7,57,89.9787826538086,92,0.000619532831478864,4804.62890625,1083.17199707031,92.1081078063701,26.3538730711324,2021
"33995",3995,0,NA,0.32931649684906,0.3773572742939,255,7,59.75,89.9888381958008,NA,0.00061591574922204,8420.4931640625,1046.32946777344,92.1341138438797,26.3355908617518,2021
"33999",3999,0,NA,0.383964240550995,0.732795059680939,56,7,59.9166679382324,89.9597396850586,91,0.000599829305429012,20188.103515625,1487.02954101562,92.4911021915359,26.3472407766223,2021
"34012",4012,0,2,0.480889350175858,0.748425245285034,56,7,58.8055572509766,89.979866027832,NA,0.000541816873010248,7919.89794921875,1131.43774414062,92.3606070542953,26.2347110504149,2021
"34014",4014,1,NA,0.560880959033966,0.628561019897461,255,7,56.1388893127441,89.9549865722656,91.5889739990234,0.000657598022371531,11072.572265625,1024.17407226562,92.1583896686753,26.3266973314752,2021
"34020",4020,0,NA,0.390819907188416,0.607365787029266,255,7,58.3888893127441,89.9597396850586,91,0.00060961814597249,15829.1796875,1398.50927734375,92.4177258699143,26.4147290760845,2021
"34026",4026,1,2,0.519975781440735,0.709645509719849,56,7,56,89.9597396850586,NA,0.000617241603322327,7087.515625,948.927673339844,92.0907591591221,26.2640298354891,2021
"34027",4027,0,4,0.682863414287567,0.501095831394196,56,7,52.6111106872559,89.9909896850586,NA,0.000671921297907829,7348.51220703125,1389.44860839844,92.367667030174,26.4740160090168,2021
"34029",4029,0,4,0.677569091320038,0.455582529306412,56,7,55.1111106872559,89.9900588989258,NA,0.000647306151222438,7416.5126953125,1251.45715332031,92.2791376626192,26.4467831578467,2021
"34030",4030,1,NA,0.271061062812805,0.625009059906006,255,7,60.2777786254883,89.9681701660156,89.2097778320312,0.000639857957139611,21844.390625,1467.48767089844,92.4787146951997,26.359223629998,2021
"34037",4037,1,NA,0.36610159277916,0.679393827915192,56,7,56,89.9750289916992,91,0.00062269065529108,17342.34765625,994.051208496094,92.2354193727992,26.3236730058947,2021
"34039",4039,0,5,0.520631015300751,0.746970534324646,56,7,53,4.7752951104485e-06,NA,0.000675758346915245,3225.23999023438,1443.29406738281,92.3841685261174,26.5115363469525,2021
"34048",4048,0,4,0.193907514214516,0.299352079629898,56,7,60.0277786254883,89.9919509887695,NA,0.00064311147434637,6250.34814453125,1410.51208496094,92.3772349881484,26.4850675342768,2021
"34049",4049,0,NA,0.421817928552628,0.599283635616302,56,7,57.3055572509766,89.9894638061523,90.5048980712891,0.000570243922993541,3901.88842773438,909.513793945312,92.1744627664588,26.208470756785,2021
